,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,q43,09292016_q43,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,q43,09292016_q43,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,q43,09292016_q43,2.0,1.0,-1.0,1.0,0.0,0.0,1.0
3,q43,09292016_q43,3.0,2.0,1.0,1.0,0.0,0.0,0.0
4,q43,09292016_q43,4.0,3.0,-1.0,1.0,0.0,0.0,0.0
5,q43,09292016_q43,5.0,4.0,-2.0,1.0,0.0,0.0,0.0
6,q43,09292016_q43,6.0,5.0,-3.0,1.0,0.0,0.0,0.0
7,q43,09292016_q43,7.0,6.0,-4.0,1.0,0.0,0.0,0.0
8,q43,09292016_q43,8.0,7.0,-5.0,0.0,1.0,1.0,1.0
9,q43,09292016_q43,9.0,1.0,1.0,0.0,0.0,1.0,1.0
10,q43,09292016_q43,10.0,2.0,2.0,1.0,1.0,0.0,0.0
11,q43,09292016_q43,11.0,1.0,-1.0,1.0,0.0,0.0,0.0
12,q43,09292016_q43,12.0,2.0,-2.0,0.0,1.0,1.0,1.0
13,q43,09292016_q43,13.0,1.0,1.0,0.0,0.0,1.0,1.0
14,q43,09292016_q43,14.0,2.0,2.0,0.0,0.0,1.0,1.0
15,q43,09292016_q43,15.0,3.0,3.0,0.0,0.0,1.0,1.0
16,q43,09292016_q43,16.0,4.0,4.0,0.0,0.0,1.0,1.0
17,q43,09292016_q43,17.0,5.0,5.0,0.0,0.0,1.0,1.0
18,q43,09292016_q43,18.0,6.0,6.0,0.0,0.0,1.0,1.0
19,q43,09292016_q43,19.0,7.0,7.0,0.0,0.0,1.0,1.0
20,q43,09292016_q43,20.0,8.0,8.0,0.0,0.0,1.0,1.0
21,q43,09292016_q43,21.0,9.0,9.0,1.0,1.0,0.0,0.0
22,q43,09292016_q43,22.0,1.0,-1.0,0.0,1.0,1.0,1.0
23,q43,09292016_q43,23.0,1.0,1.0,1.0,1.0,0.0,0.0
24,q43,09292016_q43,24.0,1.0,-1.0,0.0,1.0,1.0,1.0
25,q43,09292016_q43,25.0,1.0,1.0,1.0,1.0,0.0,0.0
26,q43,09292016_q43,26.0,1.0,-1.0,0.0,1.0,1.0,1.0
27,q43,09292016_q43,27.0,1.0,1.0,1.0,1.0,0.0,0.0
28,q43,09292016_q43,28.0,1.0,-1.0,1.0,0.0,0.0,0.0
29,q43,09292016_q43,29.0,2.0,-2.0,1.0,0.0,0.0,0.0
30,q43,09292016_q43,30.0,3.0,-3.0,1.0,0.0,0.0,1.0
