,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,dumble,08242016_dumble,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,dumble,08242016_dumble,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2,dumble,08242016_dumble,2.0,2.0,2.0,1.0,0.0,1.0,1.0
3,dumble,08242016_dumble,3.0,3.0,3.0,1.0,0.0,1.0,1.0
4,dumble,08242016_dumble,4.0,4.0,4.0,1.0,0.0,1.0,1.0
5,dumble,08242016_dumble,5.0,5.0,5.0,1.0,0.0,1.0,1.0
6,dumble,08242016_dumble,6.0,6.0,6.0,1.0,0.0,1.0,1.0
7,dumble,08242016_dumble,7.0,7.0,7.0,1.0,0.0,1.0,1.0
8,dumble,08242016_dumble,8.0,8.0,8.0,1.0,0.0,1.0,1.0
9,dumble,08242016_dumble,9.0,9.0,9.0,1.0,0.0,1.0,1.0
10,dumble,08242016_dumble,10.0,10.0,10.0,1.0,0.0,1.0,1.0
11,dumble,08242016_dumble,11.0,11.0,11.0,1.0,0.0,1.0,1.0
12,dumble,08242016_dumble,12.0,12.0,12.0,1.0,0.0,1.0,1.0
13,dumble,08242016_dumble,13.0,13.0,13.0,1.0,0.0,1.0,1.0
14,dumble,08242016_dumble,14.0,14.0,14.0,1.0,0.0,1.0,1.0
15,dumble,08242016_dumble,15.0,15.0,15.0,1.0,0.0,1.0,1.0
16,dumble,08242016_dumble,16.0,16.0,16.0,1.0,0.0,1.0,1.0
17,dumble,08242016_dumble,17.0,17.0,17.0,1.0,0.0,1.0,1.0
18,dumble,08242016_dumble,18.0,18.0,18.0,1.0,0.0,1.0,1.0
19,dumble,08242016_dumble,19.0,19.0,19.0,1.0,0.0,1.0,1.0
20,dumble,08242016_dumble,20.0,20.0,20.0,1.0,0.0,1.0,1.0
21,dumble,08242016_dumble,21.0,21.0,21.0,1.0,0.0,1.0,1.0
22,dumble,08242016_dumble,22.0,22.0,22.0,1.0,0.0,1.0,1.0
23,dumble,08242016_dumble,23.0,23.0,23.0,1.0,0.0,1.0,1.0
