,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,sprout,08112016_sprout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,sprout,08112016_sprout,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2,sprout,08112016_sprout,2.0,1.0,1.0,1.0,0.0,1.0,1.0
3,sprout,08112016_sprout,3.0,2.0,2.0,1.0,0.0,1.0,1.0
4,sprout,08112016_sprout,4.0,3.0,3.0,1.0,0.0,1.0,1.0
5,sprout,08112016_sprout,5.0,4.0,4.0,1.0,0.0,1.0,1.0
6,sprout,08112016_sprout,6.0,5.0,5.0,0.0,1.0,0.0,1.0
7,sprout,08112016_sprout,7.0,1.0,6.0,0.0,0.0,0.0,0.0
8,sprout,08112016_sprout,8.0,2.0,-1.0,0.0,0.0,0.0,0.0
9,sprout,08112016_sprout,9.0,3.0,-2.0,1.0,1.0,1.0,1.0
10,sprout,08112016_sprout,10.0,1.0,1.0,1.0,0.0,1.0,0.0
11,sprout,08112016_sprout,11.0,2.0,-1.0,0.0,1.0,0.0,0.0
12,sprout,08112016_sprout,12.0,1.0,-2.0,0.0,0.0,0.0,0.0
13,sprout,08112016_sprout,13.0,2.0,-3.0,1.0,1.0,1.0,0.0
14,sprout,08112016_sprout,14.0,1.0,-4.0,1.0,0.0,1.0,0.0
15,sprout,08112016_sprout,15.0,2.0,-5.0,1.0,0.0,1.0,1.0
16,sprout,08112016_sprout,16.0,3.0,1.0,1.0,0.0,1.0,1.0
17,sprout,08112016_sprout,17.0,4.0,2.0,1.0,0.0,1.0,1.0
18,sprout,08112016_sprout,18.0,5.0,3.0,1.0,0.0,1.0,0.0
19,sprout,08112016_sprout,19.0,6.0,-1.0,1.0,0.0,1.0,1.0
20,sprout,08112016_sprout,20.0,7.0,1.0,1.0,0.0,1.0,0.0
21,sprout,08112016_sprout,21.0,8.0,-1.0,1.0,0.0,1.0,1.0
22,sprout,08112016_sprout,22.0,9.0,1.0,1.0,0.0,1.0,1.0
23,sprout,08112016_sprout,23.0,10.0,2.0,1.0,0.0,1.0,1.0
24,sprout,08112016_sprout,24.0,11.0,3.0,1.0,0.0,1.0,1.0
25,sprout,08112016_sprout,25.0,12.0,4.0,1.0,0.0,1.0,1.0
26,sprout,08112016_sprout,26.0,13.0,5.0,1.0,0.0,1.0,1.0
27,sprout,08112016_sprout,27.0,14.0,6.0,1.0,0.0,1.0,1.0
28,sprout,08112016_sprout,28.0,15.0,7.0,1.0,0.0,1.0,0.0
29,sprout,08112016_sprout,29.0,16.0,-1.0,1.0,0.0,1.0,1.0
30,sprout,08112016_sprout,30.0,17.0,1.0,1.0,0.0,1.0,0.0
31,sprout,08112016_sprout,31.0,18.0,-1.0,1.0,0.0,1.0,1.0
32,sprout,08112016_sprout,32.0,19.0,1.0,1.0,0.0,1.0,1.0
33,sprout,08112016_sprout,33.0,20.0,2.0,1.0,0.0,1.0,0.0
34,sprout,08112016_sprout,34.0,21.0,-1.0,1.0,0.0,1.0,1.0
35,sprout,08112016_sprout,35.0,22.0,1.0,1.0,0.0,1.0,1.0
36,sprout,08112016_sprout,36.0,23.0,2.0,1.0,0.0,1.0,1.0
37,sprout,08112016_sprout,37.0,24.0,3.0,1.0,0.0,1.0,1.0
38,sprout,08112016_sprout,38.0,25.0,4.0,1.0,0.0,1.0,0.0
39,sprout,08112016_sprout,39.0,26.0,-1.0,1.0,0.0,1.0,1.0
40,sprout,08112016_sprout,40.0,27.0,1.0,1.0,0.0,1.0,1.0
