,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tonks,06102016_tonks,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,tonks,06102016_tonks,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2,tonks,06102016_tonks,2.0,2.0,2.0,1.0,1.0,0.0,1.0
3,tonks,06102016_tonks,3.0,1.0,3.0,1.0,0.0,0.0,1.0
4,tonks,06102016_tonks,4.0,2.0,4.0,1.0,0.0,0.0,1.0
5,tonks,06102016_tonks,5.0,3.0,5.0,1.0,0.0,0.0,1.0
6,tonks,06102016_tonks,6.0,4.0,6.0,0.0,1.0,0.0,1.0
7,tonks,06102016_tonks,7.0,1.0,7.0,1.0,1.0,0.0,1.0
8,tonks,06102016_tonks,8.0,1.0,8.0,0.0,1.0,0.0,1.0
9,tonks,06102016_tonks,9.0,1.0,9.0,1.0,1.0,0.0,1.0
10,tonks,06102016_tonks,10.0,1.0,10.0,0.0,1.0,0.0,1.0
11,tonks,06102016_tonks,11.0,1.0,11.0,1.0,1.0,0.0,1.0
12,tonks,06102016_tonks,12.0,1.0,12.0,0.0,1.0,0.0,1.0
13,tonks,06102016_tonks,13.0,1.0,13.0,1.0,1.0,0.0,1.0
14,tonks,06102016_tonks,14.0,1.0,14.0,0.0,1.0,0.0,1.0
15,tonks,06102016_tonks,15.0,1.0,15.0,1.0,1.0,0.0,1.0
16,tonks,06102016_tonks,16.0,1.0,16.0,0.0,1.0,0.0,1.0
17,tonks,06102016_tonks,17.0,1.0,17.0,1.0,1.0,0.0,1.0
18,tonks,06102016_tonks,18.0,1.0,18.0,0.0,1.0,0.0,1.0
19,tonks,06102016_tonks,19.0,1.0,19.0,1.0,1.0,0.0,1.0
20,tonks,06102016_tonks,20.0,1.0,20.0,1.0,0.0,0.0,1.0
21,tonks,06102016_tonks,21.0,2.0,21.0,0.0,1.0,0.0,1.0
22,tonks,06102016_tonks,22.0,1.0,22.0,1.0,1.0,0.0,1.0
23,tonks,06102016_tonks,23.0,1.0,23.0,1.0,0.0,0.0,1.0
24,tonks,06102016_tonks,24.0,2.0,24.0,0.0,1.0,0.0,1.0
25,tonks,06102016_tonks,25.0,1.0,25.0,1.0,1.0,0.0,1.0
26,tonks,06102016_tonks,26.0,1.0,26.0,0.0,1.0,0.0,1.0
27,tonks,06102016_tonks,27.0,1.0,27.0,1.0,1.0,0.0,1.0
28,tonks,06102016_tonks,28.0,1.0,28.0,1.0,0.0,0.0,1.0
29,tonks,06102016_tonks,29.0,2.0,29.0,0.0,1.0,0.0,1.0
30,tonks,06102016_tonks,30.0,1.0,30.0,1.0,1.0,0.0,1.0
31,tonks,06102016_tonks,31.0,1.0,31.0,0.0,1.0,0.0,1.0
32,tonks,06102016_tonks,32.0,1.0,32.0,1.0,1.0,0.0,1.0
33,tonks,06102016_tonks,33.0,1.0,33.0,0.0,1.0,0.0,1.0
34,tonks,06102016_tonks,34.0,1.0,34.0,1.0,1.0,0.0,1.0
35,tonks,06102016_tonks,35.0,1.0,35.0,0.0,1.0,0.0,1.0
36,tonks,06102016_tonks,36.0,1.0,36.0,1.0,1.0,0.0,1.0
37,tonks,06102016_tonks,37.0,1.0,37.0,0.0,1.0,0.0,1.0
38,tonks,06102016_tonks,38.0,1.0,38.0,1.0,1.0,0.0,1.0
39,tonks,06102016_tonks,39.0,1.0,39.0,0.0,1.0,0.0,1.0
40,tonks,06102016_tonks,40.0,1.0,40.0,1.0,1.0,0.0,1.0
41,tonks,06102016_tonks,41.0,1.0,41.0,0.0,1.0,0.0,1.0
42,tonks,06102016_tonks,42.0,1.0,42.0,1.0,1.0,0.0,1.0
43,tonks,06102016_tonks,43.0,1.0,43.0,0.0,1.0,0.0,1.0
44,tonks,06102016_tonks,44.0,1.0,44.0,1.0,1.0,0.0,1.0
45,tonks,06102016_tonks,45.0,1.0,45.0,0.0,1.0,0.0,1.0
46,tonks,06102016_tonks,46.0,1.0,46.0,1.0,1.0,0.0,1.0
