,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,quirrel,06152016_quirrel,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,quirrel,06152016_quirrel,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2,quirrel,06152016_quirrel,2.0,2.0,2.0,0.0,1.0,0.0,0.0
3,quirrel,06152016_quirrel,3.0,1.0,-1.0,0.0,0.0,0.0,0.0
4,quirrel,06152016_quirrel,4.0,2.0,-2.0,1.0,1.0,1.0,1.0
5,quirrel,06152016_quirrel,5.0,1.0,1.0,0.0,1.0,0.0,0.0
6,quirrel,06152016_quirrel,6.0,1.0,-1.0,0.0,0.0,0.0,0.0
7,quirrel,06152016_quirrel,7.0,2.0,-2.0,1.0,1.0,1.0,1.0
8,quirrel,06152016_quirrel,8.0,1.0,1.0,0.0,1.0,0.0,0.0
9,quirrel,06152016_quirrel,9.0,1.0,-1.0,0.0,0.0,0.0,0.0
10,quirrel,06152016_quirrel,10.0,2.0,-2.0,0.0,0.0,0.0,0.0
11,quirrel,06152016_quirrel,11.0,3.0,-3.0,1.0,1.0,1.0,1.0
12,quirrel,06152016_quirrel,12.0,1.0,1.0,1.0,0.0,1.0,1.0
13,quirrel,06152016_quirrel,13.0,2.0,2.0,1.0,0.0,1.0,1.0
14,quirrel,06152016_quirrel,14.0,3.0,3.0,1.0,0.0,1.0,1.0
15,quirrel,06152016_quirrel,15.0,4.0,4.0,1.0,0.0,1.0,1.0
16,quirrel,06152016_quirrel,16.0,5.0,5.0,1.0,0.0,1.0,1.0
17,quirrel,06152016_quirrel,17.0,6.0,6.0,1.0,0.0,1.0,1.0
18,quirrel,06152016_quirrel,18.0,7.0,7.0,1.0,0.0,1.0,1.0
19,quirrel,06152016_quirrel,19.0,8.0,8.0,1.0,0.0,1.0,1.0
20,quirrel,06152016_quirrel,20.0,9.0,9.0,1.0,0.0,1.0,1.0
21,quirrel,06152016_quirrel,21.0,10.0,10.0,1.0,0.0,1.0,1.0
22,quirrel,06152016_quirrel,22.0,11.0,11.0,1.0,0.0,1.0,1.0
23,quirrel,06152016_quirrel,23.0,12.0,12.0,1.0,0.0,1.0,1.0
24,quirrel,06152016_quirrel,24.0,13.0,13.0,1.0,0.0,1.0,1.0
25,quirrel,06152016_quirrel,25.0,14.0,14.0,1.0,0.0,1.0,1.0
26,quirrel,06152016_quirrel,26.0,15.0,15.0,1.0,0.0,1.0,1.0
27,quirrel,06152016_quirrel,27.0,16.0,16.0,1.0,0.0,1.0,1.0
28,quirrel,06152016_quirrel,28.0,17.0,17.0,1.0,0.0,1.0,1.0
29,quirrel,06152016_quirrel,29.0,18.0,18.0,1.0,0.0,1.0,1.0
30,quirrel,06152016_quirrel,30.0,19.0,19.0,1.0,0.0,1.0,1.0
31,quirrel,06152016_quirrel,31.0,20.0,20.0,1.0,0.0,1.0,1.0
32,quirrel,06152016_quirrel,32.0,21.0,21.0,1.0,0.0,1.0,1.0
33,quirrel,06152016_quirrel,33.0,22.0,22.0,1.0,0.0,1.0,1.0
34,quirrel,06152016_quirrel,34.0,23.0,23.0,1.0,0.0,1.0,1.0
35,quirrel,06152016_quirrel,35.0,24.0,24.0,1.0,0.0,1.0,1.0
36,quirrel,06152016_quirrel,36.0,25.0,25.0,0.0,1.0,0.0,0.0
37,quirrel,06152016_quirrel,37.0,1.0,-1.0,1.0,1.0,1.0,1.0
38,quirrel,06152016_quirrel,0.0,1.0,1.0,1.0,0.0,0.0,0.0
39,quirrel,06152016_quirrel,1.0,2.0,-1.0,1.0,0.0,0.0,0.0
40,quirrel,06152016_quirrel,2.0,3.0,-2.0,1.0,0.0,0.0,0.0
41,quirrel,06152016_quirrel,3.0,4.0,-3.0,0.0,1.0,1.0,1.0
42,quirrel,06152016_quirrel,4.0,1.0,1.0,1.0,1.0,0.0,0.0
43,quirrel,06152016_quirrel,5.0,1.0,-1.0,1.0,0.0,0.0,0.0
44,quirrel,06152016_quirrel,6.0,2.0,-2.0,1.0,0.0,0.0,0.0
45,quirrel,06152016_quirrel,7.0,3.0,-3.0,1.0,0.0,0.0,0.0
46,quirrel,06152016_quirrel,8.0,4.0,-4.0,1.0,0.0,0.0,0.0
47,quirrel,06152016_quirrel,9.0,5.0,-5.0,0.0,1.0,1.0,1.0
48,quirrel,06152016_quirrel,10.0,1.0,1.0,1.0,1.0,0.0,0.0
49,quirrel,06152016_quirrel,11.0,1.0,-1.0,0.0,1.0,1.0,1.0
50,quirrel,06152016_quirrel,12.0,1.0,1.0,0.0,0.0,1.0,1.0
51,quirrel,06152016_quirrel,13.0,2.0,2.0,1.0,1.0,0.0,0.0
52,quirrel,06152016_quirrel,14.0,1.0,-1.0,1.0,0.0,0.0,0.0
53,quirrel,06152016_quirrel,15.0,2.0,-2.0,0.0,1.0,1.0,1.0
54,quirrel,06152016_quirrel,16.0,1.0,1.0,0.0,0.0,1.0,1.0
55,quirrel,06152016_quirrel,17.0,2.0,2.0,0.0,0.0,1.0,1.0
56,quirrel,06152016_quirrel,18.0,3.0,3.0,0.0,0.0,1.0,1.0
57,quirrel,06152016_quirrel,19.0,4.0,4.0,1.0,1.0,0.0,0.0
58,quirrel,06152016_quirrel,20.0,1.0,-1.0,0.0,1.0,1.0,1.0
59,quirrel,06152016_quirrel,21.0,1.0,1.0,0.0,0.0,1.0,1.0
60,quirrel,06152016_quirrel,22.0,2.0,2.0,0.0,0.0,1.0,1.0
61,quirrel,06152016_quirrel,23.0,3.0,3.0,0.0,0.0,1.0,1.0
62,quirrel,06152016_quirrel,24.0,4.0,4.0,1.0,1.0,0.0,0.0
63,quirrel,06152016_quirrel,25.0,1.0,-1.0,1.0,0.0,0.0,0.0
64,quirrel,06152016_quirrel,26.0,2.0,-2.0,0.0,1.0,1.0,1.0
65,quirrel,06152016_quirrel,27.0,1.0,1.0,0.0,0.0,1.0,1.0
66,quirrel,06152016_quirrel,28.0,2.0,2.0,0.0,0.0,1.0,1.0
67,quirrel,06152016_quirrel,29.0,3.0,3.0,0.0,0.0,1.0,1.0
68,quirrel,06152016_quirrel,30.0,4.0,4.0,0.0,0.0,1.0,1.0
69,quirrel,06152016_quirrel,31.0,5.0,5.0,0.0,0.0,1.0,1.0
70,quirrel,06152016_quirrel,32.0,6.0,6.0,0.0,0.0,1.0,1.0
71,quirrel,06152016_quirrel,33.0,7.0,7.0,0.0,0.0,1.0,1.0
72,quirrel,06152016_quirrel,34.0,8.0,8.0,0.0,0.0,1.0,1.0
73,quirrel,06152016_quirrel,35.0,9.0,9.0,0.0,0.0,1.0,1.0
74,quirrel,06152016_quirrel,36.0,10.0,10.0,0.0,0.0,1.0,1.0
75,quirrel,06152016_quirrel,37.0,11.0,11.0,0.0,0.0,1.0,1.0
76,quirrel,06152016_quirrel,38.0,12.0,12.0,0.0,0.0,1.0,1.0
77,quirrel,06152016_quirrel,39.0,13.0,13.0,1.0,1.0,0.0,0.0
78,quirrel,06152016_quirrel,40.0,1.0,-1.0,0.0,1.0,1.0,1.0
79,quirrel,06152016_quirrel,41.0,1.0,1.0,0.0,0.0,1.0,1.0
80,quirrel,06152016_quirrel,42.0,2.0,2.0,1.0,1.0,0.0,0.0
81,quirrel,06152016_quirrel,43.0,1.0,-1.0,0.0,1.0,1.0,1.0
82,quirrel,06152016_quirrel,44.0,1.0,1.0,0.0,0.0,1.0,1.0
83,quirrel,06152016_quirrel,45.0,2.0,2.0,0.0,0.0,1.0,1.0
84,quirrel,06152016_quirrel,0.0,3.0,3.0,0.0,0.0,0.0,0.0
85,quirrel,06152016_quirrel,1.0,4.0,-1.0,0.0,0.0,0.0,0.0
86,quirrel,06152016_quirrel,2.0,5.0,-2.0,0.0,0.0,0.0,0.0
87,quirrel,06152016_quirrel,3.0,6.0,-3.0,0.0,0.0,0.0,0.0
88,quirrel,06152016_quirrel,4.0,7.0,-4.0,0.0,0.0,0.0,0.0
89,quirrel,06152016_quirrel,5.0,8.0,-5.0,0.0,0.0,0.0,0.0
90,quirrel,06152016_quirrel,6.0,9.0,-6.0,1.0,1.0,1.0,1.0
91,quirrel,06152016_quirrel,7.0,1.0,1.0,1.0,0.0,1.0,1.0
92,quirrel,06152016_quirrel,8.0,2.0,2.0,1.0,0.0,1.0,1.0
93,quirrel,06152016_quirrel,9.0,3.0,3.0,0.0,1.0,0.0,0.0
94,quirrel,06152016_quirrel,10.0,1.0,-1.0,1.0,1.0,1.0,1.0
95,quirrel,06152016_quirrel,11.0,1.0,1.0,1.0,0.0,1.0,1.0
96,quirrel,06152016_quirrel,12.0,2.0,2.0,1.0,0.0,1.0,1.0
97,quirrel,06152016_quirrel,13.0,3.0,3.0,1.0,0.0,1.0,1.0
98,quirrel,06152016_quirrel,14.0,4.0,4.0,0.0,1.0,0.0,0.0
99,quirrel,06152016_quirrel,15.0,1.0,-1.0,1.0,1.0,1.0,1.0
100,quirrel,06152016_quirrel,16.0,1.0,1.0,1.0,0.0,1.0,1.0
101,quirrel,06152016_quirrel,17.0,2.0,2.0,1.0,0.0,1.0,1.0
102,quirrel,06152016_quirrel,18.0,3.0,3.0,1.0,0.0,1.0,1.0
103,quirrel,06152016_quirrel,19.0,4.0,4.0,1.0,0.0,1.0,1.0
104,quirrel,06152016_quirrel,20.0,5.0,5.0,1.0,0.0,1.0,1.0
105,quirrel,06152016_quirrel,21.0,6.0,6.0,1.0,0.0,1.0,1.0
106,quirrel,06152016_quirrel,22.0,7.0,7.0,1.0,0.0,1.0,1.0
107,quirrel,06152016_quirrel,23.0,8.0,8.0,1.0,0.0,1.0,1.0
108,quirrel,06152016_quirrel,24.0,9.0,9.0,1.0,0.0,1.0,1.0
109,quirrel,06152016_quirrel,25.0,10.0,10.0,1.0,0.0,1.0,1.0
110,quirrel,06152016_quirrel,26.0,11.0,11.0,0.0,1.0,0.0,0.0
111,quirrel,06152016_quirrel,27.0,1.0,-1.0,1.0,1.0,1.0,1.0
112,quirrel,06152016_quirrel,28.0,1.0,1.0,1.0,0.0,1.0,1.0
113,quirrel,06152016_quirrel,29.0,2.0,2.0,1.0,0.0,1.0,1.0
114,quirrel,06152016_quirrel,30.0,3.0,3.0,1.0,0.0,1.0,1.0
115,quirrel,06152016_quirrel,31.0,4.0,4.0,1.0,0.0,1.0,1.0
116,quirrel,06152016_quirrel,32.0,5.0,5.0,1.0,0.0,1.0,1.0
117,quirrel,06152016_quirrel,33.0,6.0,6.0,0.0,1.0,0.0,0.0
118,quirrel,06152016_quirrel,34.0,1.0,-1.0,1.0,1.0,1.0,1.0
119,quirrel,06152016_quirrel,35.0,1.0,1.0,1.0,0.0,1.0,1.0
120,quirrel,06152016_quirrel,36.0,2.0,2.0,1.0,0.0,1.0,1.0
121,quirrel,06152016_quirrel,37.0,3.0,3.0,1.0,0.0,1.0,1.0
122,quirrel,06152016_quirrel,38.0,4.0,4.0,1.0,0.0,1.0,1.0
123,quirrel,06152016_quirrel,39.0,5.0,5.0,1.0,0.0,1.0,1.0
124,quirrel,06152016_quirrel,0.0,6.0,6.0,1.0,0.0,0.0,0.0
125,quirrel,06152016_quirrel,1.0,7.0,-1.0,1.0,0.0,0.0,0.0
126,quirrel,06152016_quirrel,2.0,8.0,-2.0,1.0,0.0,0.0,0.0
127,quirrel,06152016_quirrel,3.0,9.0,-3.0,0.0,1.0,1.0,1.0
128,quirrel,06152016_quirrel,4.0,1.0,1.0,1.0,1.0,0.0,0.0
129,quirrel,06152016_quirrel,5.0,1.0,-1.0,0.0,1.0,1.0,1.0
130,quirrel,06152016_quirrel,6.0,1.0,1.0,1.0,1.0,0.0,0.0
131,quirrel,06152016_quirrel,7.0,1.0,-1.0,1.0,0.0,0.0,0.0
132,quirrel,06152016_quirrel,8.0,2.0,-2.0,1.0,0.0,0.0,0.0
133,quirrel,06152016_quirrel,9.0,3.0,-3.0,1.0,0.0,0.0,0.0
134,quirrel,06152016_quirrel,10.0,4.0,-4.0,1.0,0.0,0.0,0.0
135,quirrel,06152016_quirrel,11.0,5.0,-5.0,1.0,0.0,0.0,0.0
136,quirrel,06152016_quirrel,12.0,6.0,-6.0,0.0,1.0,1.0,1.0
137,quirrel,06152016_quirrel,13.0,1.0,1.0,1.0,1.0,0.0,0.0
138,quirrel,06152016_quirrel,14.0,1.0,-1.0,1.0,0.0,0.0,0.0
139,quirrel,06152016_quirrel,15.0,2.0,-2.0,1.0,0.0,0.0,0.0
140,quirrel,06152016_quirrel,16.0,3.0,-3.0,0.0,1.0,1.0,1.0
141,quirrel,06152016_quirrel,17.0,1.0,1.0,1.0,1.0,0.0,0.0
142,quirrel,06152016_quirrel,18.0,1.0,-1.0,1.0,0.0,0.0,0.0
143,quirrel,06152016_quirrel,19.0,2.0,-2.0,1.0,0.0,0.0,0.0
144,quirrel,06152016_quirrel,20.0,3.0,-3.0,1.0,0.0,0.0,0.0
145,quirrel,06152016_quirrel,21.0,4.0,-4.0,1.0,0.0,0.0,0.0
146,quirrel,06152016_quirrel,22.0,5.0,-5.0,1.0,0.0,0.0,0.0
147,quirrel,06152016_quirrel,23.0,6.0,-6.0,1.0,0.0,0.0,0.0
