,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
36,sprout,07212016_sprout,36.0,12.0,2.0,1.0,0.0,1.0,1.0
37,sprout,07212016_sprout,37.0,13.0,3.0,1.0,0.0,1.0,1.0
38,sprout,07212016_sprout,38.0,14.0,4.0,1.0,0.0,1.0,1.0
39,sprout,07212016_sprout,39.0,15.0,5.0,1.0,0.0,1.0,0.0
40,sprout,07212016_sprout,40.0,16.0,-1.0,0.0,1.0,0.0,0.0
41,sprout,07212016_sprout,41.0,1.0,-2.0,1.0,1.0,1.0,0.0
42,sprout,07212016_sprout,42.0,1.0,-3.0,0.0,1.0,0.0,0.0
43,sprout,07212016_sprout,43.0,1.0,-4.0,1.0,1.0,1.0,1.0
44,sprout,07212016_sprout,44.0,1.0,1.0,1.0,0.0,1.0,1.0
45,sprout,07212016_sprout,45.0,2.0,2.0,1.0,0.0,1.0,1.0
46,sprout,07212016_sprout,46.0,3.0,3.0,1.0,0.0,1.0,1.0
47,sprout,07212016_sprout,47.0,4.0,4.0,1.0,0.0,1.0,0.0
48,sprout,07212016_sprout,48.0,5.0,-1.0,1.0,0.0,1.0,1.0
49,sprout,07212016_sprout,49.0,6.0,1.0,1.0,0.0,1.0,0.0
50,sprout,07212016_sprout,50.0,7.0,-1.0,0.0,1.0,0.0,1.0
51,sprout,07212016_sprout,51.0,1.0,1.0,0.0,0.0,0.0,0.0
52,sprout,07212016_sprout,52.0,2.0,-1.0,1.0,1.0,1.0,1.0
53,sprout,07212016_sprout,53.0,1.0,1.0,0.0,1.0,0.0,0.0
54,sprout,07212016_sprout,54.0,1.0,-1.0,1.0,1.0,1.0,1.0
55,sprout,07212016_sprout,55.0,1.0,1.0,1.0,0.0,1.0,1.0
56,sprout,07212016_sprout,56.0,2.0,2.0,1.0,0.0,1.0,0.0
57,sprout,07212016_sprout,57.0,3.0,-1.0,1.0,0.0,1.0,0.0
58,sprout,07212016_sprout,58.0,4.0,-2.0,1.0,0.0,1.0,1.0
59,sprout,07212016_sprout,59.0,5.0,1.0,1.0,0.0,1.0,0.0
60,sprout,07212016_sprout,60.0,6.0,-1.0,1.0,0.0,1.0,1.0
61,sprout,07212016_sprout,61.0,7.0,1.0,1.0,0.0,1.0,1.0
62,sprout,07212016_sprout,62.0,8.0,2.0,1.0,0.0,1.0,1.0
63,sprout,07212016_sprout,63.0,9.0,3.0,1.0,0.0,1.0,0.0
64,sprout,07212016_sprout,64.0,10.0,-1.0,1.0,0.0,1.0,0.0
65,sprout,07212016_sprout,65.0,11.0,-2.0,1.0,0.0,1.0,1.0
66,sprout,07212016_sprout,66.0,12.0,1.0,0.0,1.0,0.0,0.0
67,sprout,07212016_sprout,67.0,1.0,-1.0,1.0,1.0,1.0,1.0
68,sprout,07212016_sprout,68.0,1.0,1.0,0.0,1.0,0.0,0.0
69,sprout,07212016_sprout,69.0,1.0,-1.0,1.0,1.0,1.0,1.0
70,sprout,07212016_sprout,70.0,1.0,1.0,1.0,0.0,1.0,0.0
71,sprout,07212016_sprout,71.0,2.0,-1.0,1.0,0.0,1.0,1.0
72,sprout,07212016_sprout,72.0,3.0,1.0,1.0,0.0,1.0,1.0
73,sprout,07212016_sprout,73.0,4.0,2.0,1.0,0.0,1.0,1.0
74,sprout,07212016_sprout,74.0,5.0,3.0,1.0,0.0,1.0,1.0
75,sprout,07212016_sprout,75.0,6.0,4.0,1.0,0.0,1.0,1.0
76,sprout,07212016_sprout,76.0,7.0,5.0,1.0,0.0,1.0,1.0
77,sprout,07212016_sprout,77.0,8.0,6.0,1.0,0.0,1.0,1.0
78,sprout,07212016_sprout,78.0,9.0,7.0,1.0,0.0,1.0,1.0
79,sprout,07212016_sprout,79.0,10.0,8.0,1.0,0.0,1.0,1.0
80,sprout,07212016_sprout,0.0,11.0,9.0,1.0,0.0,0.0,0.0
81,sprout,07212016_sprout,1.0,12.0,-1.0,0.0,1.0,1.0,0.0
82,sprout,07212016_sprout,2.0,1.0,-2.0,1.0,1.0,0.0,0.0
83,sprout,07212016_sprout,3.0,1.0,-3.0,1.0,0.0,0.0,0.0
84,sprout,07212016_sprout,4.0,2.0,-4.0,1.0,0.0,0.0,1.0
85,sprout,07212016_sprout,5.0,3.0,1.0,1.0,0.0,0.0,1.0
86,sprout,07212016_sprout,6.0,4.0,2.0,1.0,0.0,0.0,0.0
87,sprout,07212016_sprout,7.0,5.0,-1.0,0.0,1.0,1.0,0.0
88,sprout,07212016_sprout,8.0,1.0,-2.0,0.0,0.0,1.0,0.0
89,sprout,07212016_sprout,9.0,2.0,-3.0,0.0,0.0,1.0,1.0
90,sprout,07212016_sprout,10.0,3.0,1.0,0.0,0.0,1.0,1.0
91,sprout,07212016_sprout,11.0,4.0,2.0,0.0,0.0,1.0,1.0
92,sprout,07212016_sprout,12.0,5.0,3.0,0.0,0.0,1.0,1.0
93,sprout,07212016_sprout,13.0,6.0,4.0,0.0,0.0,1.0,0.0
94,sprout,07212016_sprout,14.0,7.0,-1.0,0.0,0.0,1.0,1.0
95,sprout,07212016_sprout,15.0,8.0,1.0,0.0,0.0,1.0,0.0
96,sprout,07212016_sprout,16.0,9.0,-1.0,0.0,0.0,1.0,1.0
97,sprout,07212016_sprout,17.0,10.0,1.0,0.0,0.0,1.0,1.0
98,sprout,07212016_sprout,18.0,11.0,2.0,0.0,0.0,1.0,1.0
99,sprout,07212016_sprout,19.0,12.0,3.0,0.0,0.0,1.0,1.0
100,sprout,07212016_sprout,20.0,13.0,4.0,0.0,0.0,1.0,0.0
101,sprout,07212016_sprout,21.0,14.0,-1.0,0.0,0.0,1.0,1.0
102,sprout,07212016_sprout,22.0,15.0,1.0,0.0,0.0,1.0,0.0
103,sprout,07212016_sprout,23.0,16.0,-1.0,0.0,0.0,1.0,1.0
104,sprout,07212016_sprout,24.0,17.0,1.0,0.0,0.0,1.0,1.0
105,sprout,07212016_sprout,25.0,18.0,2.0,0.0,0.0,1.0,1.0
106,sprout,07212016_sprout,26.0,19.0,3.0,0.0,0.0,1.0,1.0
107,sprout,07212016_sprout,27.0,20.0,4.0,0.0,0.0,1.0,0.0
108,sprout,07212016_sprout,28.0,21.0,-1.0,0.0,0.0,1.0,0.0
109,sprout,07212016_sprout,29.0,22.0,-2.0,0.0,0.0,1.0,1.0
110,sprout,07212016_sprout,30.0,23.0,1.0,0.0,0.0,1.0,1.0
111,sprout,07212016_sprout,31.0,24.0,2.0,0.0,0.0,1.0,1.0
112,sprout,07212016_sprout,32.0,25.0,3.0,0.0,0.0,1.0,1.0
113,sprout,07212016_sprout,33.0,26.0,4.0,0.0,0.0,1.0,1.0
114,sprout,07212016_sprout,34.0,27.0,5.0,0.0,0.0,1.0,1.0
115,sprout,07212016_sprout,35.0,28.0,6.0,0.0,0.0,1.0,0.0
116,sprout,07212016_sprout,36.0,29.0,-1.0,1.0,1.0,0.0,1.0
117,sprout,07212016_sprout,37.0,1.0,1.0,1.0,0.0,0.0,1.0
118,sprout,07212016_sprout,38.0,2.0,2.0,1.0,0.0,0.0,0.0
119,sprout,07212016_sprout,39.0,3.0,-1.0,1.0,0.0,0.0,1.0
120,sprout,07212016_sprout,40.0,4.0,1.0,1.0,0.0,0.0,0.0
121,sprout,07212016_sprout,41.0,5.0,-1.0,1.0,0.0,0.0,0.0
122,sprout,07212016_sprout,42.0,6.0,-2.0,1.0,0.0,0.0,0.0
123,sprout,07212016_sprout,43.0,7.0,-3.0,1.0,0.0,0.0,0.0
124,sprout,07212016_sprout,44.0,8.0,-4.0,1.0,0.0,0.0,0.0
125,sprout,07212016_sprout,45.0,9.0,-5.0,1.0,0.0,0.0,0.0
126,sprout,07212016_sprout,46.0,10.0,-6.0,1.0,0.0,0.0,0.0
127,sprout,07212016_sprout,47.0,11.0,-7.0,1.0,0.0,0.0,0.0
128,sprout,07212016_sprout,48.0,12.0,-8.0,0.0,1.0,1.0,1.0
129,sprout,07212016_sprout,49.0,1.0,1.0,0.0,0.0,1.0,1.0
130,sprout,07212016_sprout,50.0,2.0,2.0,0.0,0.0,1.0,1.0
131,sprout,07212016_sprout,51.0,3.0,3.0,0.0,0.0,1.0,0.0
132,sprout,07212016_sprout,52.0,4.0,-1.0,0.0,0.0,1.0,1.0
133,sprout,07212016_sprout,53.0,5.0,1.0,0.0,0.0,1.0,1.0
134,sprout,07212016_sprout,54.0,6.0,2.0,0.0,0.0,1.0,1.0
135,sprout,07212016_sprout,55.0,7.0,3.0,0.0,0.0,1.0,1.0
136,sprout,07212016_sprout,56.0,8.0,4.0,1.0,1.0,0.0,1.0
137,sprout,07212016_sprout,57.0,1.0,5.0,1.0,0.0,0.0,0.0
138,sprout,07212016_sprout,58.0,2.0,-1.0,1.0,0.0,0.0,0.0
139,sprout,07212016_sprout,59.0,3.0,-2.0,0.0,1.0,1.0,1.0
140,sprout,07212016_sprout,60.0,1.0,1.0,0.0,0.0,1.0,1.0
141,sprout,07212016_sprout,61.0,2.0,2.0,0.0,0.0,1.0,0.0
142,sprout,07212016_sprout,62.0,3.0,-1.0,0.0,0.0,1.0,0.0
143,sprout,07212016_sprout,63.0,4.0,-2.0,0.0,0.0,1.0,1.0
144,sprout,07212016_sprout,64.0,5.0,1.0,0.0,0.0,1.0,1.0
145,sprout,07212016_sprout,65.0,6.0,2.0,0.0,0.0,1.0,1.0
146,sprout,07212016_sprout,66.0,7.0,3.0,0.0,0.0,1.0,1.0
147,sprout,07212016_sprout,67.0,8.0,4.0,0.0,0.0,1.0,0.0
148,sprout,07212016_sprout,68.0,9.0,-1.0,0.0,0.0,1.0,1.0
149,sprout,07212016_sprout,69.0,10.0,1.0,0.0,0.0,1.0,1.0
150,sprout,07212016_sprout,70.0,11.0,2.0,0.0,0.0,1.0,1.0
151,sprout,07212016_sprout,71.0,12.0,3.0,0.0,0.0,1.0,0.0
152,sprout,07212016_sprout,72.0,13.0,-1.0,1.0,1.0,0.0,1.0
153,sprout,07212016_sprout,73.0,1.0,1.0,1.0,0.0,0.0,0.0
154,sprout,07212016_sprout,74.0,2.0,-1.0,1.0,0.0,0.0,0.0
155,sprout,07212016_sprout,75.0,3.0,-2.0,0.0,1.0,1.0,1.0
156,sprout,07212016_sprout,76.0,1.0,1.0,0.0,0.0,1.0,0.0
157,sprout,07212016_sprout,77.0,2.0,-1.0,0.0,0.0,1.0,1.0
158,sprout,07212016_sprout,78.0,3.0,1.0,0.0,0.0,1.0,0.0
159,sprout,07212016_sprout,79.0,4.0,-1.0,0.0,0.0,1.0,1.0
160,sprout,07212016_sprout,80.0,5.0,1.0,0.0,0.0,1.0,1.0
161,sprout,07212016_sprout,81.0,6.0,2.0,0.0,0.0,1.0,1.0
162,sprout,07212016_sprout,82.0,7.0,3.0,0.0,0.0,1.0,0.0
163,sprout,07212016_sprout,83.0,8.0,-1.0,0.0,0.0,1.0,1.0
164,sprout,07212016_sprout,84.0,9.0,1.0,0.0,0.0,1.0,0.0
165,sprout,07212016_sprout,85.0,10.0,-1.0,0.0,0.0,1.0,1.0
166,sprout,07212016_sprout,0.0,11.0,1.0,0.0,0.0,0.0,0.0
167,sprout,07212016_sprout,1.0,12.0,-1.0,0.0,0.0,0.0,1.0
168,sprout,07212016_sprout,2.0,13.0,1.0,0.0,0.0,0.0,1.0
169,sprout,07212016_sprout,3.0,14.0,2.0,0.0,0.0,0.0,1.0
170,sprout,07212016_sprout,4.0,15.0,3.0,0.0,0.0,0.0,1.0
171,sprout,07212016_sprout,5.0,16.0,4.0,0.0,0.0,0.0,0.0
172,sprout,07212016_sprout,6.0,17.0,-1.0,0.0,0.0,0.0,0.0
173,sprout,07212016_sprout,7.0,18.0,-2.0,1.0,1.0,1.0,1.0
174,sprout,07212016_sprout,8.0,1.0,1.0,0.0,1.0,0.0,1.0
175,sprout,07212016_sprout,9.0,1.0,2.0,0.0,0.0,0.0,0.0
176,sprout,07212016_sprout,10.0,2.0,-1.0,0.0,0.0,0.0,1.0
177,sprout,07212016_sprout,11.0,3.0,1.0,1.0,1.0,1.0,1.0
178,sprout,07212016_sprout,12.0,1.0,2.0,1.0,0.0,1.0,1.0
179,sprout,07212016_sprout,13.0,2.0,3.0,1.0,0.0,1.0,1.0
180,sprout,07212016_sprout,14.0,3.0,4.0,1.0,0.0,1.0,1.0
181,sprout,07212016_sprout,15.0,4.0,5.0,1.0,0.0,1.0,1.0
182,sprout,07212016_sprout,16.0,5.0,6.0,0.0,1.0,0.0,1.0
183,sprout,07212016_sprout,17.0,1.0,7.0,0.0,0.0,0.0,1.0
184,sprout,07212016_sprout,18.0,2.0,8.0,0.0,0.0,0.0,0.0
185,sprout,07212016_sprout,19.0,3.0,-1.0,1.0,1.0,1.0,0.0
186,sprout,07212016_sprout,20.0,1.0,-2.0,1.0,0.0,1.0,1.0
187,sprout,07212016_sprout,21.0,2.0,1.0,1.0,0.0,1.0,0.0
188,sprout,07212016_sprout,22.0,3.0,-1.0,1.0,0.0,1.0,1.0
189,sprout,07212016_sprout,23.0,4.0,1.0,1.0,0.0,1.0,0.0
190,sprout,07212016_sprout,24.0,5.0,-1.0,0.0,1.0,0.0,0.0
191,sprout,07212016_sprout,25.0,1.0,-2.0,1.0,1.0,1.0,0.0
192,sprout,07212016_sprout,26.0,1.0,-3.0,1.0,0.0,1.0,1.0
193,sprout,07212016_sprout,27.0,2.0,1.0,1.0,0.0,1.0,1.0
194,sprout,07212016_sprout,28.0,3.0,2.0,1.0,0.0,1.0,0.0
195,sprout,07212016_sprout,29.0,4.0,-1.0,1.0,0.0,1.0,1.0
196,sprout,07212016_sprout,30.0,5.0,1.0,1.0,0.0,1.0,1.0
197,sprout,07212016_sprout,31.0,6.0,2.0,1.0,0.0,1.0,0.0
198,sprout,07212016_sprout,32.0,7.0,-1.0,1.0,0.0,1.0,1.0
199,sprout,07212016_sprout,33.0,8.0,1.0,1.0,0.0,1.0,1.0
200,sprout,07212016_sprout,34.0,9.0,2.0,0.0,1.0,0.0,0.0
201,sprout,07212016_sprout,35.0,1.0,-1.0,1.0,1.0,1.0,1.0
202,sprout,07212016_sprout,36.0,1.0,1.0,1.0,0.0,1.0,0.0
203,sprout,07212016_sprout,37.0,2.0,-1.0,1.0,0.0,1.0,1.0
204,sprout,07212016_sprout,38.0,3.0,1.0,1.0,0.0,1.0,1.0
205,sprout,07212016_sprout,39.0,4.0,2.0,1.0,0.0,1.0,0.0
206,sprout,07212016_sprout,40.0,5.0,-1.0,1.0,0.0,1.0,0.0
207,sprout,07212016_sprout,41.0,6.0,-2.0,0.0,1.0,0.0,0.0
208,sprout,07212016_sprout,42.0,1.0,-3.0,1.0,1.0,1.0,1.0
209,sprout,07212016_sprout,43.0,1.0,1.0,1.0,0.0,1.0,1.0
210,sprout,07212016_sprout,44.0,2.0,2.0,1.0,0.0,1.0,1.0
211,sprout,07212016_sprout,45.0,3.0,3.0,1.0,0.0,1.0,1.0
212,sprout,07212016_sprout,46.0,4.0,4.0,1.0,0.0,1.0,0.0
213,sprout,07212016_sprout,47.0,5.0,-1.0,1.0,0.0,1.0,0.0
214,sprout,07212016_sprout,48.0,6.0,-2.0,0.0,1.0,0.0,1.0
215,sprout,07212016_sprout,49.0,1.0,1.0,1.0,1.0,1.0,1.0
216,sprout,07212016_sprout,50.0,1.0,2.0,1.0,0.0,1.0,1.0
217,sprout,07212016_sprout,51.0,2.0,3.0,0.0,1.0,0.0,0.0
218,sprout,07212016_sprout,52.0,1.0,-1.0,1.0,1.0,1.0,1.0
219,sprout,07212016_sprout,53.0,1.0,1.0,1.0,0.0,1.0,1.0
220,sprout,07212016_sprout,54.0,2.0,2.0,1.0,0.0,1.0,1.0
221,sprout,07212016_sprout,55.0,3.0,3.0,1.0,0.0,1.0,1.0
222,sprout,07212016_sprout,56.0,4.0,4.0,0.0,1.0,0.0,1.0
223,sprout,07212016_sprout,57.0,1.0,5.0,0.0,0.0,0.0,0.0
224,sprout,07212016_sprout,58.0,2.0,-1.0,0.0,0.0,0.0,0.0
225,sprout,07212016_sprout,59.0,3.0,-2.0,1.0,1.0,1.0,1.0
226,sprout,07212016_sprout,60.0,1.0,1.0,1.0,0.0,1.0,0.0
227,sprout,07212016_sprout,61.0,2.0,-1.0,1.0,0.0,1.0,1.0
228,sprout,07212016_sprout,62.0,3.0,1.0,1.0,0.0,1.0,0.0
229,sprout,07212016_sprout,63.0,4.0,-1.0,1.0,0.0,1.0,0.0
230,sprout,07212016_sprout,64.0,5.0,-2.0,0.0,1.0,0.0,0.0
231,sprout,07212016_sprout,65.0,1.0,-3.0,1.0,1.0,1.0,1.0
232,sprout,07212016_sprout,66.0,1.0,1.0,1.0,0.0,1.0,1.0
233,sprout,07212016_sprout,67.0,2.0,2.0,1.0,0.0,1.0,1.0
234,sprout,07212016_sprout,68.0,3.0,3.0,1.0,0.0,1.0,1.0
235,sprout,07212016_sprout,69.0,4.0,4.0,1.0,0.0,1.0,0.0
236,sprout,07212016_sprout,70.0,5.0,-1.0,1.0,0.0,1.0,0.0
237,sprout,07212016_sprout,71.0,6.0,-2.0,1.0,0.0,1.0,1.0
238,sprout,07212016_sprout,72.0,7.0,1.0,1.0,0.0,1.0,1.0
239,sprout,07212016_sprout,73.0,8.0,2.0,1.0,0.0,1.0,0.0
240,sprout,07212016_sprout,74.0,9.0,-1.0,1.0,0.0,1.0,1.0
241,sprout,07212016_sprout,75.0,10.0,1.0,1.0,0.0,1.0,1.0
242,sprout,07212016_sprout,76.0,11.0,2.0,1.0,0.0,1.0,1.0
243,sprout,07212016_sprout,77.0,12.0,3.0,1.0,0.0,1.0,1.0
244,sprout,07212016_sprout,78.0,13.0,4.0,1.0,0.0,1.0,1.0
245,sprout,07212016_sprout,0.0,14.0,5.0,1.0,0.0,0.0,0.0
246,sprout,07212016_sprout,1.0,15.0,-1.0,1.0,0.0,0.0,1.0
247,sprout,07212016_sprout,2.0,16.0,1.0,0.0,1.0,1.0,1.0
248,sprout,07212016_sprout,3.0,1.0,2.0,0.0,0.0,1.0,1.0
249,sprout,07212016_sprout,4.0,2.0,3.0,0.0,0.0,1.0,1.0
250,sprout,07212016_sprout,5.0,3.0,4.0,0.0,0.0,1.0,1.0
251,sprout,07212016_sprout,6.0,4.0,5.0,0.0,0.0,1.0,1.0
252,sprout,07212016_sprout,7.0,5.0,6.0,0.0,0.0,1.0,1.0
253,sprout,07212016_sprout,8.0,6.0,7.0,0.0,0.0,1.0,1.0
254,sprout,07212016_sprout,9.0,7.0,8.0,0.0,0.0,1.0,0.0
255,sprout,07212016_sprout,10.0,8.0,-1.0,0.0,0.0,1.0,1.0
256,sprout,07212016_sprout,11.0,9.0,1.0,0.0,0.0,1.0,0.0
257,sprout,07212016_sprout,12.0,10.0,-1.0,0.0,0.0,1.0,1.0
258,sprout,07212016_sprout,13.0,11.0,1.0,0.0,0.0,1.0,1.0
259,sprout,07212016_sprout,14.0,12.0,2.0,0.0,0.0,1.0,1.0
260,sprout,07212016_sprout,15.0,13.0,3.0,0.0,0.0,1.0,1.0
261,sprout,07212016_sprout,16.0,14.0,4.0,0.0,0.0,1.0,1.0
262,sprout,07212016_sprout,17.0,15.0,5.0,0.0,0.0,1.0,1.0
263,sprout,07212016_sprout,18.0,16.0,6.0,0.0,0.0,1.0,1.0
264,sprout,07212016_sprout,19.0,17.0,7.0,0.0,0.0,1.0,1.0
265,sprout,07212016_sprout,20.0,18.0,8.0,0.0,0.0,1.0,1.0
266,sprout,07212016_sprout,21.0,19.0,9.0,0.0,0.0,1.0,1.0
267,sprout,07212016_sprout,22.0,20.0,10.0,0.0,0.0,1.0,1.0
268,sprout,07212016_sprout,23.0,21.0,11.0,0.0,0.0,1.0,1.0
269,sprout,07212016_sprout,24.0,22.0,12.0,0.0,0.0,1.0,0.0
270,sprout,07212016_sprout,25.0,23.0,-1.0,0.0,0.0,1.0,1.0
271,sprout,07212016_sprout,26.0,24.0,1.0,0.0,0.0,1.0,1.0
272,sprout,07212016_sprout,27.0,25.0,2.0,0.0,0.0,1.0,0.0
273,sprout,07212016_sprout,28.0,26.0,-1.0,1.0,1.0,0.0,0.0
274,sprout,07212016_sprout,29.0,1.0,-2.0,0.0,1.0,1.0,1.0
275,sprout,07212016_sprout,30.0,1.0,1.0,0.0,0.0,1.0,0.0
276,sprout,07212016_sprout,31.0,2.0,-1.0,1.0,1.0,0.0,0.0
277,sprout,07212016_sprout,32.0,1.0,-2.0,1.0,0.0,0.0,1.0
278,sprout,07212016_sprout,33.0,2.0,1.0,0.0,1.0,1.0,1.0
279,sprout,07212016_sprout,34.0,1.0,2.0,0.0,0.0,1.0,1.0
280,sprout,07212016_sprout,35.0,2.0,3.0,0.0,0.0,1.0,1.0
281,sprout,07212016_sprout,36.0,3.0,4.0,0.0,0.0,1.0,0.0
282,sprout,07212016_sprout,37.0,4.0,-1.0,0.0,0.0,1.0,0.0
283,sprout,07212016_sprout,38.0,5.0,-2.0,1.0,1.0,0.0,0.0
284,sprout,07212016_sprout,39.0,1.0,-3.0,1.0,0.0,0.0,0.0
285,sprout,07212016_sprout,40.0,2.0,-4.0,0.0,1.0,1.0,1.0
286,sprout,07212016_sprout,41.0,1.0,1.0,0.0,0.0,1.0,1.0
287,sprout,07212016_sprout,42.0,2.0,2.0,0.0,0.0,1.0,0.0
288,sprout,07212016_sprout,43.0,3.0,-1.0,0.0,0.0,1.0,1.0
289,sprout,07212016_sprout,44.0,4.0,1.0,0.0,0.0,1.0,1.0
290,sprout,07212016_sprout,45.0,5.0,2.0,0.0,0.0,1.0,1.0
291,sprout,07212016_sprout,46.0,6.0,3.0,0.0,0.0,1.0,1.0
292,sprout,07212016_sprout,47.0,7.0,4.0,0.0,0.0,1.0,0.0
293,sprout,07212016_sprout,48.0,8.0,-1.0,0.0,0.0,1.0,0.0
294,sprout,07212016_sprout,49.0,9.0,-2.0,1.0,1.0,0.0,0.0
295,sprout,07212016_sprout,50.0,1.0,-3.0,1.0,0.0,0.0,0.0
296,sprout,07212016_sprout,51.0,2.0,-4.0,0.0,1.0,1.0,1.0
297,sprout,07212016_sprout,52.0,1.0,1.0,0.0,0.0,1.0,1.0
298,sprout,07212016_sprout,53.0,2.0,2.0,0.0,0.0,1.0,1.0
299,sprout,07212016_sprout,54.0,3.0,3.0,0.0,0.0,1.0,1.0
300,sprout,07212016_sprout,55.0,4.0,4.0,0.0,0.0,1.0,1.0
301,sprout,07212016_sprout,56.0,5.0,5.0,0.0,0.0,1.0,0.0
302,sprout,07212016_sprout,57.0,6.0,-1.0,0.0,0.0,1.0,1.0
303,sprout,07212016_sprout,58.0,7.0,1.0,0.0,0.0,1.0,1.0
304,sprout,07212016_sprout,59.0,8.0,2.0,0.0,0.0,1.0,0.0
305,sprout,07212016_sprout,60.0,9.0,-1.0,0.0,0.0,1.0,0.0
306,sprout,07212016_sprout,61.0,10.0,-2.0,1.0,1.0,0.0,1.0
307,sprout,07212016_sprout,62.0,1.0,1.0,1.0,0.0,0.0,0.0
308,sprout,07212016_sprout,63.0,2.0,-1.0,0.0,1.0,1.0,1.0
309,sprout,07212016_sprout,64.0,1.0,1.0,0.0,0.0,1.0,0.0
310,sprout,07212016_sprout,65.0,2.0,-1.0,1.0,1.0,0.0,1.0
311,sprout,07212016_sprout,66.0,1.0,1.0,1.0,0.0,0.0,0.0
312,sprout,07212016_sprout,67.0,2.0,-1.0,0.0,1.0,1.0,1.0
313,sprout,07212016_sprout,68.0,1.0,1.0,0.0,0.0,1.0,0.0
314,sprout,07212016_sprout,69.0,2.0,-1.0,0.0,0.0,1.0,1.0
315,sprout,07212016_sprout,70.0,3.0,1.0,1.0,1.0,0.0,0.0
316,sprout,07212016_sprout,71.0,1.0,-1.0,1.0,0.0,0.0,0.0
317,sprout,07212016_sprout,72.0,2.0,-2.0,0.0,1.0,1.0,1.0
318,sprout,07212016_sprout,73.0,1.0,1.0,0.0,0.0,1.0,1.0
319,sprout,07212016_sprout,74.0,2.0,2.0,0.0,0.0,1.0,0.0
320,sprout,07212016_sprout,75.0,3.0,-1.0,1.0,1.0,0.0,0.0
321,sprout,07212016_sprout,76.0,1.0,-2.0,1.0,0.0,0.0,0.0
322,sprout,07212016_sprout,77.0,2.0,-3.0,1.0,0.0,0.0,0.0
323,sprout,07212016_sprout,78.0,3.0,-4.0,1.0,0.0,0.0,1.0
324,sprout,07212016_sprout,79.0,4.0,1.0,1.0,0.0,0.0,0.0
325,sprout,07212016_sprout,80.0,5.0,-1.0,1.0,0.0,0.0,1.0
326,sprout,07212016_sprout,0.0,6.0,1.0,0.0,1.0,0.0,0.0
